stock,cage_id,animal_id,animal_name,batch,birth date,sex,genotype,date_of_experiment,experimenter,age_weeks,mean_experimental_age,parameter,data
TDP43-Q331K-B6J-IC,4562209,7413901,TDP43-Q331K-B6J-IC/7.1e,TDP43-Q331K-BEHAV-2,2021-11-01,Male,,2022-02-04,1804.0,13,12.5,Center-point / Not Moving Duration/time:2/phase:Novel,7.04
TDP43-Q331K-B6J-IC,4554899,7383392,TDP43-Q331K-B6J-IC/8.1d,TDP43-Q331K-BEHAV-1,2021-08-31,Male,,2021-11-30,1804.0,13,12.5,Center-point / Not Moving Duration/time:2/phase:Novel,3.68
TDP43-Q331K-B6J-IC,4554906,7383393,TDP43-Q331K-B6J-IC/8.1e,TDP43-Q331K-BEHAV-1,2021-08-31,Male,,2021-11-30,1804.0,13,12.5,Center-point / Not Moving Duration/time:2/phase:Novel,2.8
TDP43-Q331K-B6J-IC,4562212,7413800,TDP43-Q331K-B6J-IC/8.2e,TDP43-Q331K-BEHAV-2,2021-11-02,Male,,2022-02-04,1804.0,13,12.5,Center-point / Not Moving Duration/time:2/phase:Novel,0.64
TDP43-Q331K-B6J-IC,4554907,7383396,TDP43-Q331K-B6J-IC/9.1a,TDP43-Q331K-BEHAV-1,2021-08-30,Female,,2021-11-30,1804.0,13,12.5,Center-point / Not Moving Duration/time:2/phase:Novel,2.64
TDP43-Q331K-B6J-IC,4554899,7383402,TDP43-Q331K-B6J-IC/9.1g,TDP43-Q331K-BEHAV-1,2021-08-30,Male,,2021-11-30,1804.0,13,12.5,Center-point / Not Moving Duration/time:2/phase:Novel,0
TDP43-Q331K-B6J-IC,4554897,7383403,TDP43-Q331K-B6J-IC/9.1h,TDP43-Q331K-BEHAV-1,2021-08-30,Male,,2021-11-30,1804.0,13,12.5,Center-point / Not Moving Duration/time:2/phase:Novel,1.04
TDP43-Q331K-B6J-IC,4562225,7413811,TDP43-Q331K-B6J-IC/9.2a,TDP43-Q331K-BEHAV-2,2021-10-31,Female,,2022-01-31,1804.0,13,12.5,Center-point / Not Moving Duration/time:2/phase:Novel,29.64
TDP43-Q331K-B6J-IC,4562213,7413813,TDP43-Q331K-B6J-IC/9.2c,TDP43-Q331K-BEHAV-2,2021-10-31,Male,,2022-02-04,1804.0,13,12.5,Center-point / Not Moving Duration/time:2/phase:Novel,33.33
TDP43-Q331K-B6J-IC,4562212,7413816,TDP43-Q331K-B6J-IC/9.2f,TDP43-Q331K-BEHAV-2,2021-10-31,Male,,2022-02-04,1804.0,13,12.5,Center-point / Not Moving Duration/time:2/phase:Novel,4.16
TDP43-Q331K-B6J-IC,4554901,7383223,TDP43-Q331K-B6J-IC/1.1a,TDP43-Q331K-BEHAV-1,2021-08-30,Female,,2021-11-30,1804.0,13,12.5,Center-point / Not Moving Duration/time:3/phase:Habituation,4.48
TDP43-Q331K-B6J-IC,4554901,7383224,TDP43-Q331K-B6J-IC/1.1b,TDP43-Q331K-BEHAV-1,2021-08-30,Female,,2021-11-30,1804.0,13,12.5,Center-point / Not Moving Duration/time:3/phase:Habituation,2.64
TDP43-Q331K-B6J-IC,4554900,7383225,TDP43-Q331K-B6J-IC/1.1c,TDP43-Q331K-BEHAV-1,2021-08-30,Female,,2021-11-30,1804.0,13,12.5,Center-point / Not Moving Duration/time:3/phase:Habituation,1.76
TDP43-Q331K-B6J-IC,4554897,7383227,TDP43-Q331K-B6J-IC/1.1e,TDP43-Q331K-BEHAV-1,2021-08-30,Male,,2021-11-30,1804.0,13,12.5,Center-point / Not Moving Duration/time:3/phase:Habituation,0
TDP43-Q331K-B6J-IC,4554898,7383228,TDP43-Q331K-B6J-IC/1.1f,TDP43-Q331K-BEHAV-1,2021-08-30,Male,,2021-11-30,1804.0,13,12.5,Center-point / Not Moving Duration/time:3/phase:Habituation,0
TDP43-Q331K-B6J-IC,4554899,7383230,TDP43-Q331K-B6J-IC/1.1h,TDP43-Q331K-BEHAV-1,2021-08-30,Male,,2021-11-30,1804.0,13,12.5,Center-point / Not Moving Duration/time:3/phase:Habituation,6.32
TDP43-Q331K-B6J-IC,4554897,7383231,TDP43-Q331K-B6J-IC/1.1i,TDP43-Q331K-BEHAV-1,2021-08-30,Male,,2021-11-30,1804.0,13,12.5,Center-point / Not Moving Duration/time:3/phase:Habituation,1.44
TDP43-Q331K-B6J-IC,4554907,7383242,TDP43-Q331K-B6J-IC/2.1b,TDP43-Q331K-BEHAV-1,2021-08-30,Female,,2021-11-30,1804.0,13,12.5,Center-point / Not Moving Duration/time:3/phase:Habituation,18.32
TDP43-Q331K-B6J-IC,4554906,7383245,TDP43-Q331K-B6J-IC/2.1e,TDP43-Q331K-BEHAV-1,2021-08-30,Male,,2021-11-30,1804.0,13,12.5,Center-point / Not Moving Duration/time:3/phase:Habituation,1.92
TDP43-Q331K-B6J-IC,4562225,7413818,TDP43-Q331K-B6J-IC/2.3b,TDP43-Q331K-BEHAV-2,2021-10-31,Female,,2022-01-31,1804.0,13,12.5,Center-point / Not Moving Duration/time:3/phase:Habituation,1.12
TDP43-Q331K-B6J-IC,4562221,7413819,TDP43-Q331K-B6J-IC/2.3c,TDP43-Q331K-BEHAV-2,2021-10-31,Female,,2022-01-31,1804.0,13,12.5,Center-point / Not Moving Duration/time:3/phase:Habituation,0.32
TDP43-Q331K-B6J-IC,4562207,7413822,TDP43-Q331K-B6J-IC/2.3f,TDP43-Q331K-BEHAV-2,2021-10-31,Male,,2022-01-31,1804.0,13,12.5,Center-point / Not Moving Duration/time:3/phase:Habituation,3.04
TDP43-Q331K-B6J-IC,4562208,7413823,TDP43-Q331K-B6J-IC/2.3g,TDP43-Q331K-BEHAV-2,2021-10-31,Male,,2022-01-31,1804.0,13,12.5,Center-point / Not Moving Duration/time:3/phase:Habituation,6.88
TDP43-Q331K-B6J-IC,4554906,7382439,TDP43-Q331K-B6J-IC/3.1c,TDP43-Q331K-BEHAV-1,2021-08-29,Male,,2021-11-30,1804.0,13,12.5,Center-point / Not Moving Duration/time:3/phase:Habituation,5.52
TDP43-Q331K-B6J-IC,4562209,7413846,TDP43-Q331K-B6J-IC/3.3j,TDP43-Q331K-BEHAV-2,2021-11-02,Male,,2022-02-04,1804.0,13,12.5,Center-point / Not Moving Duration/time:3/phase:Habituation,1.68
TDP43-Q331K-B6J-IC,4562210,7413847,TDP43-Q331K-B6J-IC/3.3k,TDP43-Q331K-BEHAV-2,2021-11-02,Male,,2022-02-04,1804.0,13,12.5,Center-point / Not Moving Duration/time:3/phase:Habituation,2.8
TDP43-Q331K-B6J-IC,4562212,7413849,TDP43-Q331K-B6J-IC/3.3m,TDP43-Q331K-BEHAV-2,2021-11-02,Male,,2022-02-04,1804.0,13,12.5,Center-point / Not Moving Duration/time:3/phase:Habituation,15.92
TDP43-Q331K-B6J-IC,4562213,7413850,TDP43-Q331K-B6J-IC/3.3n,TDP43-Q331K-BEHAV-2,2021-11-02,Male,,2022-02-04,1804.0,13,12.5,Center-point / Not Moving Duration/time:3/phase:Habituation,0.88
TDP43-Q331K-B6J-IC,4562224,7413855,TDP43-Q331K-B6J-IC/4.2b,TDP43-Q331K-BEHAV-2,2021-11-01,Female,,2022-01-31,1804.0,13,12.5,Center-point / Not Moving Duration/time:3/phase:Habituation,1.12
TDP43-Q331K-B6J-IC,4562221,7413858,TDP43-Q331K-B6J-IC/4.2e,TDP43-Q331K-BEHAV-2,2021-11-01,Female,,2022-01-31,1804.0,13,12.5,Center-point / Not Moving Duration/time:3/phase:Habituation,10.64
TDP43-Q331K-B6J-IC,4562225,7413860,TDP43-Q331K-B6J-IC/4.2g,TDP43-Q331K-BEHAV-2,2021-11-01,Female,,2022-01-31,1804.0,13,12.5,Center-point / Not Moving Duration/time:3/phase:Habituation,4.4
TDP43-Q331K-B6J-IC,4562209,7413867,TDP43-Q331K-B6J-IC/4.2n,TDP43-Q331K-BEHAV-2,2021-11-01,Male,,2022-02-04,1804.0,13,12.5,Center-point / Not Moving Duration/time:3/phase:Habituation,0
TDP43-Q331K-B6J-IC,4562210,7413877,TDP43-Q331K-B6J-IC/5.1j,TDP43-Q331K-BEHAV-2,2021-11-02,Male,,2022-02-04,1804.0,13,12.5,Center-point / Not Moving Duration/time:3/phase:Habituation,0
TDP43-Q331K-B6J-IC,4554907,7383265,TDP43-Q331K-B6J-IC/6.1a,TDP43-Q331K-BEHAV-1,2021-08-30,Female,,2021-11-30,1804.0,13,12.5,Center-point / Not Moving Duration/time:3/phase:Habituation,2.72
TDP43-Q331K-B6J-IC,4554908,7383267,TDP43-Q331K-B6J-IC/6.1c,TDP43-Q331K-BEHAV-1,2021-08-30,Female,,2021-11-30,1804.0,13,12.5,Center-point / Not Moving Duration/time:3/phase:Habituation,3.76
TDP43-Q331K-B6J-IC,4554900,7383268,TDP43-Q331K-B6J-IC/6.1d,TDP43-Q331K-BEHAV-1,2021-08-30,Female,,2021-11-30,1804.0,13,12.5,Center-point / Not Moving Duration/time:3/phase:Habituation,10.96
TDP43-Q331K-B6J-IC,4554898,7383271,TDP43-Q331K-B6J-IC/6.1g,TDP43-Q331K-BEHAV-1,2021-08-30,Male,,2021-11-30,1804.0,13,12.5,Center-point / Not Moving Duration/time:3/phase:Habituation,0.08
TDP43-Q331K-B6J-IC,4562231,7415199,TDP43-Q331K-B6J-IC/6.2d,TDP43-Q331K-BEHAV-2,2021-11-01,Female,,2022-01-31,1804.0,13,12.5,Center-point / Not Moving Duration/time:3/phase:Habituation,6
TDP43-Q331K-B6J-IC,4562213,7415203,TDP43-Q331K-B6J-IC/6.3c,TDP43-Q331K-BEHAV-2,2021-11-02,Male,,2022-02-04,1804.0,13,12.5,Center-point / Not Moving Duration/time:3/phase:Habituation,6.16
TDP43-Q331K-B6J-IC,4562210,7415207,TDP43-Q331K-B6J-IC/6.3g,TDP43-Q331K-BEHAV-2,2021-11-02,Male,,2022-02-04,1804.0,13,12.5,Center-point / Not Moving Duration/time:3/phase:Habituation,1.28
TDP43-Q331K-B6J-IC,4562209,7413901,TDP43-Q331K-B6J-IC/7.1e,TDP43-Q331K-BEHAV-2,2021-11-01,Male,,2022-02-04,1804.0,13,12.5,Center-point / Not Moving Duration/time:3/phase:Habituation,4.4
TDP43-Q331K-B6J-IC,4554899,7383392,TDP43-Q331K-B6J-IC/8.1d,TDP43-Q331K-BEHAV-1,2021-08-31,Male,,2021-11-30,1804.0,13,12.5,Center-point / Not Moving Duration/time:3/phase:Habituation,6.16
TDP43-Q331K-B6J-IC,4554906,7383393,TDP43-Q331K-B6J-IC/8.1e,TDP43-Q331K-BEHAV-1,2021-08-31,Male,,2021-11-30,1804.0,13,12.5,Center-point / Not Moving Duration/time:3/phase:Habituation,0
TDP43-Q331K-B6J-IC,4562212,7413800,TDP43-Q331K-B6J-IC/8.2e,TDP43-Q331K-BEHAV-2,2021-11-02,Male,,2022-02-04,1804.0,13,12.5,Center-point / Not Moving Duration/time:3/phase:Habituation,0.24
TDP43-Q331K-B6J-IC,4554907,7383396,TDP43-Q331K-B6J-IC/9.1a,TDP43-Q331K-BEHAV-1,2021-08-30,Female,,2021-11-30,1804.0,13,12.5,Center-point / Not Moving Duration/time:3/phase:Habituation,0
TDP43-Q331K-B6J-IC,4554899,7383402,TDP43-Q331K-B6J-IC/9.1g,TDP43-Q331K-BEHAV-1,2021-08-30,Male,,2021-11-30,1804.0,13,12.5,Center-point / Not Moving Duration/time:3/phase:Habituation,4.88
TDP43-Q331K-B6J-IC,4554897,7383403,TDP43-Q331K-B6J-IC/9.1h,TDP43-Q331K-BEHAV-1,2021-08-30,Male,,2021-11-30,1804.0,13,12.5,Center-point / Not Moving Duration/time:3/phase:Habituation,1.84
TDP43-Q331K-B6J-IC,4562225,7413811,TDP43-Q331K-B6J-IC/9.2a,TDP43-Q331K-BEHAV-2,2021-10-31,Female,,2022-01-31,1804.0,13,12.5,Center-point / Not Moving Duration/time:3/phase:Habituation,0
TDP43-Q331K-B6J-IC,4562213,7413813,TDP43-Q331K-B6J-IC/9.2c,TDP43-Q331K-BEHAV-2,2021-10-31,Male,,2022-02-04,1804.0,13,12.5,Center-point / Not Moving Duration/time:3/phase:Habituation,5.76
TDP43-Q331K-B6J-IC,4562212,7413816,TDP43-Q331K-B6J-IC/9.2f,TDP43-Q331K-BEHAV-2,2021-10-31,Male,,2022-02-04,1804.0,13,12.5,Center-point / Not Moving Duration/time:3/phase:Habituation,2.64
TDP43-Q331K-B6J-IC,4554901,7383223,TDP43-Q331K-B6J-IC/1.1a,TDP43-Q331K-BEHAV-1,2021-08-30,Female,,2021-11-30,1804.0,13,12.5,Center-point / Not Moving Duration/time:4/phase:Habituation,16.56
TDP43-Q331K-B6J-IC,4554901,7383224,TDP43-Q331K-B6J-IC/1.1b,TDP43-Q331K-BEHAV-1,2021-08-30,Female,,2021-11-30,1804.0,13,12.5,Center-point / Not Moving Duration/time:4/phase:Habituation,1.04
TDP43-Q331K-B6J-IC,4554900,7383225,TDP43-Q331K-B6J-IC/1.1c,TDP43-Q331K-BEHAV-1,2021-08-30,Female,,2021-11-30,1804.0,13,12.5,Center-point / Not Moving Duration/time:4/phase:Habituation,0.32
TDP43-Q331K-B6J-IC,4554897,7383227,TDP43-Q331K-B6J-IC/1.1e,TDP43-Q331K-BEHAV-1,2021-08-30,Male,,2021-11-30,1804.0,13,12.5,Center-point / Not Moving Duration/time:4/phase:Habituation,0
TDP43-Q331K-B6J-IC,4554898,7383228,TDP43-Q331K-B6J-IC/1.1f,TDP43-Q331K-BEHAV-1,2021-08-30,Male,,2021-11-30,1804.0,13,12.5,Center-point / Not Moving Duration/time:4/phase:Habituation,0.96
TDP43-Q331K-B6J-IC,4554899,7383230,TDP43-Q331K-B6J-IC/1.1h,TDP43-Q331K-BEHAV-1,2021-08-30,Male,,2021-11-30,1804.0,13,12.5,Center-point / Not Moving Duration/time:4/phase:Habituation,2.88
TDP43-Q331K-B6J-IC,4554897,7383231,TDP43-Q331K-B6J-IC/1.1i,TDP43-Q331K-BEHAV-1,2021-08-30,Male,,2021-11-30,1804.0,13,12.5,Center-point / Not Moving Duration/time:4/phase:Habituation,0.8
TDP43-Q331K-B6J-IC,4554907,7383242,TDP43-Q331K-B6J-IC/2.1b,TDP43-Q331K-BEHAV-1,2021-08-30,Female,,2021-11-30,1804.0,13,12.5,Center-point / Not Moving Duration/time:4/phase:Habituation,19.92
TDP43-Q331K-B6J-IC,4554906,7383245,TDP43-Q331K-B6J-IC/2.1e,TDP43-Q331K-BEHAV-1,2021-08-30,Male,,2021-11-30,1804.0,13,12.5,Center-point / Not Moving Duration/time:4/phase:Habituation,0.4
TDP43-Q331K-B6J-IC,4562225,7413818,TDP43-Q331K-B6J-IC/2.3b,TDP43-Q331K-BEHAV-2,2021-10-31,Female,,2022-01-31,1804.0,13,12.5,Center-point / Not Moving Duration/time:4/phase:Habituation,2.4
TDP43-Q331K-B6J-IC,4562221,7413819,TDP43-Q331K-B6J-IC/2.3c,TDP43-Q331K-BEHAV-2,2021-10-31,Female,,2022-01-31,1804.0,13,12.5,Center-point / Not Moving Duration/time:4/phase:Habituation,0.8
TDP43-Q331K-B6J-IC,4562207,7413822,TDP43-Q331K-B6J-IC/2.3f,TDP43-Q331K-BEHAV-2,2021-10-31,Male,,2022-01-31,1804.0,13,12.5,Center-point / Not Moving Duration/time:4/phase:Habituation,3.6
TDP43-Q331K-B6J-IC,4562208,7413823,TDP43-Q331K-B6J-IC/2.3g,TDP43-Q331K-BEHAV-2,2021-10-31,Male,,2022-01-31,1804.0,13,12.5,Center-point / Not Moving Duration/time:4/phase:Habituation,8.72
TDP43-Q331K-B6J-IC,4554906,7382439,TDP43-Q331K-B6J-IC/3.1c,TDP43-Q331K-BEHAV-1,2021-08-29,Male,,2021-11-30,1804.0,13,12.5,Center-point / Not Moving Duration/time:4/phase:Habituation,5.36
TDP43-Q331K-B6J-IC,4562209,7413846,TDP43-Q331K-B6J-IC/3.3j,TDP43-Q331K-BEHAV-2,2021-11-02,Male,,2022-02-04,1804.0,13,12.5,Center-point / Not Moving Duration/time:4/phase:Habituation,0
TDP43-Q331K-B6J-IC,4562210,7413847,TDP43-Q331K-B6J-IC/3.3k,TDP43-Q331K-BEHAV-2,2021-11-02,Male,,2022-02-04,1804.0,13,12.5,Center-point / Not Moving Duration/time:4/phase:Habituation,0.16
TDP43-Q331K-B6J-IC,4562212,7413849,TDP43-Q331K-B6J-IC/3.3m,TDP43-Q331K-BEHAV-2,2021-11-02,Male,,2022-02-04,1804.0,13,12.5,Center-point / Not Moving Duration/time:4/phase:Habituation,6.64
TDP43-Q331K-B6J-IC,4562213,7413850,TDP43-Q331K-B6J-IC/3.3n,TDP43-Q331K-BEHAV-2,2021-11-02,Male,,2022-02-04,1804.0,13,12.5,Center-point / Not Moving Duration/time:4/phase:Habituation,0.48
TDP43-Q331K-B6J-IC,4562224,7413855,TDP43-Q331K-B6J-IC/4.2b,TDP43-Q331K-BEHAV-2,2021-11-01,Female,,2022-01-31,1804.0,13,12.5,Center-point / Not Moving Duration/time:4/phase:Habituation,5.44
TDP43-Q331K-B6J-IC,4562221,7413858,TDP43-Q331K-B6J-IC/4.2e,TDP43-Q331K-BEHAV-2,2021-11-01,Female,,2022-01-31,1804.0,13,12.5,Center-point / Not Moving Duration/time:4/phase:Habituation,2.48
TDP43-Q331K-B6J-IC,4562225,7413860,TDP43-Q331K-B6J-IC/4.2g,TDP43-Q331K-BEHAV-2,2021-11-01,Female,,2022-01-31,1804.0,13,12.5,Center-point / Not Moving Duration/time:4/phase:Habituation,10.64
TDP43-Q331K-B6J-IC,4562209,7413867,TDP43-Q331K-B6J-IC/4.2n,TDP43-Q331K-BEHAV-2,2021-11-01,Male,,2022-02-04,1804.0,13,12.5,Center-point / Not Moving Duration/time:4/phase:Habituation,4
TDP43-Q331K-B6J-IC,4562210,7413877,TDP43-Q331K-B6J-IC/5.1j,TDP43-Q331K-BEHAV-2,2021-11-02,Male,,2022-02-04,1804.0,13,12.5,Center-point / Not Moving Duration/time:4/phase:Habituation,0.72
TDP43-Q331K-B6J-IC,4554907,7383265,TDP43-Q331K-B6J-IC/6.1a,TDP43-Q331K-BEHAV-1,2021-08-30,Female,,2021-11-30,1804.0,13,12.5,Center-point / Not Moving Duration/time:4/phase:Habituation,0.88
TDP43-Q331K-B6J-IC,4554908,7383267,TDP43-Q331K-B6J-IC/6.1c,TDP43-Q331K-BEHAV-1,2021-08-30,Female,,2021-11-30,1804.0,13,12.5,Center-point / Not Moving Duration/time:4/phase:Habituation,21.52
TDP43-Q331K-B6J-IC,4554900,7383268,TDP43-Q331K-B6J-IC/6.1d,TDP43-Q331K-BEHAV-1,2021-08-30,Female,,2021-11-30,1804.0,13,12.5,Center-point / Not Moving Duration/time:4/phase:Habituation,6.72
TDP43-Q331K-B6J-IC,4554898,7383271,TDP43-Q331K-B6J-IC/6.1g,TDP43-Q331K-BEHAV-1,2021-08-30,Male,,2021-11-30,1804.0,13,12.5,Center-point / Not Moving Duration/time:4/phase:Habituation,0.56
TDP43-Q331K-B6J-IC,4562231,7415199,TDP43-Q331K-B6J-IC/6.2d,TDP43-Q331K-BEHAV-2,2021-11-01,Female,,2022-01-31,1804.0,13,12.5,Center-point / Not Moving Duration/time:4/phase:Habituation,14.81
TDP43-Q331K-B6J-IC,4562213,7415203,TDP43-Q331K-B6J-IC/6.3c,TDP43-Q331K-BEHAV-2,2021-11-02,Male,,2022-02-04,1804.0,13,12.5,Center-point / Not Moving Duration/time:4/phase:Habituation,6.08
TDP43-Q331K-B6J-IC,4562210,7415207,TDP43-Q331K-B6J-IC/6.3g,TDP43-Q331K-BEHAV-2,2021-11-02,Male,,2022-02-04,1804.0,13,12.5,Center-point / Not Moving Duration/time:4/phase:Habituation,2.64
TDP43-Q331K-B6J-IC,4562209,7413901,TDP43-Q331K-B6J-IC/7.1e,TDP43-Q331K-BEHAV-2,2021-11-01,Male,,2022-02-04,1804.0,13,12.5,Center-point / Not Moving Duration/time:4/phase:Habituation,6.72
TDP43-Q331K-B6J-IC,4554899,7383392,TDP43-Q331K-B6J-IC/8.1d,TDP43-Q331K-BEHAV-1,2021-08-31,Male,,2021-11-30,1804.0,13,12.5,Center-point / Not Moving Duration/time:4/phase:Habituation,0
TDP43-Q331K-B6J-IC,4554906,7383393,TDP43-Q331K-B6J-IC/8.1e,TDP43-Q331K-BEHAV-1,2021-08-31,Male,,2021-11-30,1804.0,13,12.5,Center-point / Not Moving Duration/time:4/phase:Habituation,0.16
TDP43-Q331K-B6J-IC,4562212,7413800,TDP43-Q331K-B6J-IC/8.2e,TDP43-Q331K-BEHAV-2,2021-11-02,Male,,2022-02-04,1804.0,13,12.5,Center-point / Not Moving Duration/time:4/phase:Habituation,4.08
TDP43-Q331K-B6J-IC,4554907,7383396,TDP43-Q331K-B6J-IC/9.1a,TDP43-Q331K-BEHAV-1,2021-08-30,Female,,2021-11-30,1804.0,13,12.5,Center-point / Not Moving Duration/time:4/phase:Habituation,1.2
TDP43-Q331K-B6J-IC,4554899,7383402,TDP43-Q331K-B6J-IC/9.1g,TDP43-Q331K-BEHAV-1,2021-08-30,Male,,2021-11-30,1804.0,13,12.5,Center-point / Not Moving Duration/time:4/phase:Habituation,0.32
TDP43-Q331K-B6J-IC,4554897,7383403,TDP43-Q331K-B6J-IC/9.1h,TDP43-Q331K-BEHAV-1,2021-08-30,Male,,2021-11-30,1804.0,13,12.5,Center-point / Not Moving Duration/time:4/phase:Habituation,1.2
TDP43-Q331K-B6J-IC,4562225,7413811,TDP43-Q331K-B6J-IC/9.2a,TDP43-Q331K-BEHAV-2,2021-10-31,Female,,2022-01-31,1804.0,13,12.5,Center-point / Not Moving Duration/time:4/phase:Habituation,5.52
TDP43-Q331K-B6J-IC,4562213,7413813,TDP43-Q331K-B6J-IC/9.2c,TDP43-Q331K-BEHAV-2,2021-10-31,Male,,2022-02-04,1804.0,13,12.5,Center-point / Not Moving Duration/time:4/phase:Habituation,6.4
TDP43-Q331K-B6J-IC,4562212,7413816,TDP43-Q331K-B6J-IC/9.2f,TDP43-Q331K-BEHAV-2,2021-10-31,Male,,2022-02-04,1804.0,13,12.5,Center-point / Not Moving Duration/time:4/phase:Habituation,1.04
TDP43-Q331K-B6J-IC,4554901,7383223,TDP43-Q331K-B6J-IC/1.1a,TDP43-Q331K-BEHAV-1,2021-08-30,Female,,2021-11-30,1804.0,13,12.5,Center-point / Not Moving Duration/time:5/phase:Habituation,6.56
TDP43-Q331K-B6J-IC,4554901,7383224,TDP43-Q331K-B6J-IC/1.1b,TDP43-Q331K-BEHAV-1,2021-08-30,Female,,2021-11-30,1804.0,13,12.5,Center-point / Not Moving Duration/time:5/phase:Habituation,1.04
TDP43-Q331K-B6J-IC,4554900,7383225,TDP43-Q331K-B6J-IC/1.1c,TDP43-Q331K-BEHAV-1,2021-08-30,Female,,2021-11-30,1804.0,13,12.5,Center-point / Not Moving Duration/time:5/phase:Habituation,1.28
TDP43-Q331K-B6J-IC,4554897,7383227,TDP43-Q331K-B6J-IC/1.1e,TDP43-Q331K-BEHAV-1,2021-08-30,Male,,2021-11-30,1804.0,13,12.5,Center-point / Not Moving Duration/time:5/phase:Habituation,0
TDP43-Q331K-B6J-IC,4554898,7383228,TDP43-Q331K-B6J-IC/1.1f,TDP43-Q331K-BEHAV-1,2021-08-30,Male,,2021-11-30,1804.0,13,12.5,Center-point / Not Moving Duration/time:5/phase:Habituation,0.56
TDP43-Q331K-B6J-IC,4554899,7383230,TDP43-Q331K-B6J-IC/1.1h,TDP43-Q331K-BEHAV-1,2021-08-30,Male,,2021-11-30,1804.0,13,12.5,Center-point / Not Moving Duration/time:5/phase:Habituation,0.4
TDP43-Q331K-B6J-IC,4554897,7383231,TDP43-Q331K-B6J-IC/1.1i,TDP43-Q331K-BEHAV-1,2021-08-30,Male,,2021-11-30,1804.0,13,12.5,Center-point / Not Moving Duration/time:5/phase:Habituation,2.48
TDP43-Q331K-B6J-IC,4554907,7383242,TDP43-Q331K-B6J-IC/2.1b,TDP43-Q331K-BEHAV-1,2021-08-30,Female,,2021-11-30,1804.0,13,12.5,Center-point / Not Moving Duration/time:5/phase:Habituation,4.24
TDP43-Q331K-B6J-IC,4554906,7383245,TDP43-Q331K-B6J-IC/2.1e,TDP43-Q331K-BEHAV-1,2021-08-30,Male,,2021-11-30,1804.0,13,12.5,Center-point / Not Moving Duration/time:5/phase:Habituation,0.16
TDP43-Q331K-B6J-IC,4562225,7413818,TDP43-Q331K-B6J-IC/2.3b,TDP43-Q331K-BEHAV-2,2021-10-31,Female,,2022-01-31,1804.0,13,12.5,Center-point / Not Moving Duration/time:5/phase:Habituation,2.64
TDP43-Q331K-B6J-IC,4562221,7413819,TDP43-Q331K-B6J-IC/2.3c,TDP43-Q331K-BEHAV-2,2021-10-31,Female,,2022-01-31,1804.0,13,12.5,Center-point / Not Moving Duration/time:5/phase:Habituation,7.92
TDP43-Q331K-B6J-IC,4562207,7413822,TDP43-Q331K-B6J-IC/2.3f,TDP43-Q331K-BEHAV-2,2021-10-31,Male,,2022-01-31,1804.0,13,12.5,Center-point / Not Moving Duration/time:5/phase:Habituation,4.88
TDP43-Q331K-B6J-IC,4562208,7413823,TDP43-Q331K-B6J-IC/2.3g,TDP43-Q331K-BEHAV-2,2021-10-31,Male,,2022-01-31,1804.0,13,12.5,Center-point / Not Moving Duration/time:5/phase:Habituation,9.04
TDP43-Q331K-B6J-IC,4554906,7382439,TDP43-Q331K-B6J-IC/3.1c,TDP43-Q331K-BEHAV-1,2021-08-29,Male,,2021-11-30,1804.0,13,12.5,Center-point / Not Moving Duration/time:5/phase:Habituation,3.52
TDP43-Q331K-B6J-IC,4562209,7413846,TDP43-Q331K-B6J-IC/3.3j,TDP43-Q331K-BEHAV-2,2021-11-02,Male,,2022-02-04,1804.0,13,12.5,Center-point / Not Moving Duration/time:5/phase:Habituation,2.08
TDP43-Q331K-B6J-IC,4562210,7413847,TDP43-Q331K-B6J-IC/3.3k,TDP43-Q331K-BEHAV-2,2021-11-02,Male,,2022-02-04,1804.0,13,12.5,Center-point / Not Moving Duration/time:5/phase:Habituation,0.88
TDP43-Q331K-B6J-IC,4562212,7413849,TDP43-Q331K-B6J-IC/3.3m,TDP43-Q331K-BEHAV-2,2021-11-02,Male,,2022-02-04,1804.0,13,12.5,Center-point / Not Moving Duration/time:5/phase:Habituation,10.64
TDP43-Q331K-B6J-IC,4562213,7413850,TDP43-Q331K-B6J-IC/3.3n,TDP43-Q331K-BEHAV-2,2021-11-02,Male,,2022-02-04,1804.0,13,12.5,Center-point / Not Moving Duration/time:5/phase:Habituation,3.28
TDP43-Q331K-B6J-IC,4562224,7413855,TDP43-Q331K-B6J-IC/4.2b,TDP43-Q331K-BEHAV-2,2021-11-01,Female,,2022-01-31,1804.0,13,12.5,Center-point / Not Moving Duration/time:5/phase:Habituation,5.28
TDP43-Q331K-B6J-IC,4562221,7413858,TDP43-Q331K-B6J-IC/4.2e,TDP43-Q331K-BEHAV-2,2021-11-01,Female,,2022-01-31,1804.0,13,12.5,Center-point / Not Moving Duration/time:5/phase:Habituation,11.12
TDP43-Q331K-B6J-IC,4562225,7413860,TDP43-Q331K-B6J-IC/4.2g,TDP43-Q331K-BEHAV-2,2021-11-01,Female,,2022-01-31,1804.0,13,12.5,Center-point / Not Moving Duration/time:5/phase:Habituation,14.54
TDP43-Q331K-B6J-IC,4562209,7413867,TDP43-Q331K-B6J-IC/4.2n,TDP43-Q331K-BEHAV-2,2021-11-01,Male,,2022-02-04,1804.0,13,12.5,Center-point / Not Moving Duration/time:5/phase:Habituation,1.52
